id,item_id,item_grade_id,buff_id
6248,40579,4,17473
6249,40579,5,17474
6250,40579,6,17475
6251,40579,7,17476
6252,40579,8,17477
6253,40579,9,17478
6254,40579,10,17479
6255,40579,11,17480
6278,40582,0,17448
6279,40582,2,17449
6280,40582,3,17450
6281,40582,4,17451
6282,40582,5,17452
6283,40582,6,17453
6284,40582,7,17454
6285,40582,8,17455
6286,40582,9,17456
6287,40582,10,17457
6288,40582,11,17458
6289,40583,0,17437
6290,40583,2,17438
6291,40583,3,17439
6292,40583,4,17440
6293,40583,5,17441
6294,40583,6,17442
6295,40583,7,17443
6296,40583,8,17444
6297,40583,9,17445
6298,40583,10,17446
6299,40583,11,17447
6300,40584,0,17448
6301,40584,2,17449
6302,40584,3,17450
6303,40584,4,17451
6304,40584,5,17452
6305,40584,6,17453
6306,40584,7,17454
6307,40584,8,17455
6308,40584,9,17456
6309,40584,10,17457
6310,40584,11,17458
6311,40585,0,17437
6312,40585,2,17438
6313,40585,3,17439
6314,40585,4,17440
6315,40585,5,17441
6316,40585,6,17442
6317,40585,7,17443
6318,40585,8,17444
6319,40585,9,17445
6320,40585,10,17446
6321,40585,11,17447
6366,40590,0,17481
6367,40590,2,17482
6368,40590,3,17483
6369,40590,4,17484
6370,40590,5,17485
6371,40590,6,17486
6372,40590,7,17487
6373,40590,8,17488
6374,40590,9,17489
6375,40590,10,17490
6376,40590,11,17491
6377,40591,0,17481
6378,40591,2,17482
6379,40591,3,17483
6380,40591,4,17484
6381,40591,5,17485
6382,40591,6,17486
6383,40591,7,17487
6384,40591,8,17488
6385,40591,9,17489
6386,40591,10,17490
6387,40591,11,17491
6586,40610,0,17503
6587,40610,2,17504
6588,40610,3,17505
6589,40610,4,17506
6590,40610,5,17507
6591,40610,6,17508
6592,40610,7,17509
6593,40610,8,17510
6594,40610,9,17511
6595,40610,10,17512
6596,40610,11,17513
6597,40611,0,18080
6598,40611,2,18081
6599,40611,3,18082
6600,40611,4,18083
6601,40611,5,18084
6602,40611,6,18085
6603,40611,7,18086
6604,40611,8,18087
6605,40611,9,18088
6606,40611,10,18089
6607,40611,11,18090
6608,40612,0,17992
6609,40612,2,17993
6610,40612,3,17994
6611,40612,4,17995
6612,40612,5,17996
6613,40612,6,17997
6614,40612,7,17998
6615,40612,8,17999
6616,40612,9,18000
6617,40612,10,18001
6618,40612,11,18002
6619,40613,0,17992
6620,40613,2,17993
6621,40613,3,17994
6622,40613,4,17995
6623,40613,5,17996
6624,40613,6,17997
6625,40613,7,17998
6626,40613,8,17999
6627,40613,9,18000
6628,40613,10,18001
6629,40613,11,18002
6674,40618,0,17514
6675,40618,2,17515
6676,40618,3,17516
6677,40618,4,17517
6678,40618,5,17518
6679,40618,6,17519
6680,40618,7,17520
6681,40618,8,17521
6682,40618,9,17522
6683,40618,10,17523
6684,40618,11,17524
6685,40619,0,17426
6686,40619,2,17427
6687,40619,3,17428
6688,40619,4,17429
6689,40619,5,17430
6690,40619,6,17431
6691,40619,7,17432
6692,40619,8,17433
6693,40619,9,17434
6694,40619,10,17435
6695,40619,11,17436
6696,40620,0,17514
6697,40620,2,17515
6698,40620,3,17516
6699,40620,4,17517
6700,40620,5,17518
6701,40620,6,17519
6702,40620,7,17520
6703,40620,8,17521
6704,40620,9,17522
6705,40620,10,17523
6706,40620,11,17524
6707,40621,0,17426
6708,40621,2,17427
6709,40621,3,17428
6710,40621,4,17429
6711,40621,5,17430
6712,40621,6,17431
6713,40621,7,17432
6714,40621,8,17433
6715,40621,9,17434
6716,40621,10,17435
6717,40621,11,17436
6762,40626,0,17536
6763,40626,2,17537
6764,40626,3,17538
6765,40626,4,17539
6766,40626,5,17540
6767,40626,6,17541
6768,40626,7,17542
6769,40626,8,17543
6770,40626,9,17544
6771,40626,10,17545
6772,40626,11,17546
6773,40627,0,17914
6774,40627,2,17915
6775,40627,3,17916
6776,40627,4,17917
6777,40627,5,17918
6778,40627,6,17919
6779,40627,7,17920
6780,40627,8,17921
6781,40627,9,17922
6782,40627,10,17923
6783,40627,11,17924
6256,40580,0,18014
6257,40580,2,18015
6258,40580,3,18016
6259,40580,4,18017
6260,40580,5,18018
6261,40580,6,18019
6262,40580,7,18020
6263,40580,8,18021
6264,40580,9,18022
6265,40580,10,18023
6266,40580,11,18024
6267,40581,0,18124
6268,40581,2,18125
6269,40581,3,18126
6270,40581,4,18127
6271,40581,5,18128
6272,40581,6,18129
6273,40581,7,18130
6274,40581,8,18131
6275,40581,9,18132
6276,40581,10,18133
6277,40581,11,18134
6322,40586,0,17547
6323,40586,2,17548
6324,40586,3,17549
6325,40586,4,17550
6326,40586,5,17551
6327,40586,6,17552
6328,40586,7,17553
6329,40586,8,17554
6330,40586,9,17555
6331,40586,10,17556
6332,40586,11,17557
6333,40587,0,18025
6334,40587,2,18026
6335,40587,3,18027
6336,40587,4,18028
6337,40587,5,18029
6338,40587,6,18030
6339,40587,7,18031
6340,40587,8,18032
6341,40587,9,18033
6342,40587,10,18034
6343,40587,11,18035
6344,40588,0,17569
6345,40588,2,17570
6346,40588,3,17571
6347,40588,4,17572
6348,40588,5,17573
6349,40588,6,17574
6350,40588,7,17575
6351,40588,8,17576
6352,40588,9,17577
6353,40588,10,17578
6354,40588,11,17579
6355,40589,0,18036
6356,40589,2,18037
6357,40589,3,18038
6358,40589,4,18039
6359,40589,5,18040
6360,40589,6,18041
6361,40589,7,18042
6362,40589,8,18043
6363,40589,9,18044
6364,40589,10,18045
6365,40589,11,18046
6388,40592,0,18058
6389,40592,2,18059
6390,40592,3,18060
6391,40592,4,18061
6392,40592,5,18062
6393,40592,6,18063
6394,40592,7,18064
6395,40592,8,18065
6396,40592,9,18066
6397,40592,10,18067
6398,40592,11,18068
6399,40593,0,17558
6400,40593,2,17559
6401,40593,3,17560
6402,40593,4,17561
6403,40593,5,17562
6404,40593,6,17563
6405,40593,7,17564
6406,40593,8,17565
6407,40593,9,17566
6408,40593,10,17567
6409,40593,11,17568
6454,40598,0,17591
6455,40598,2,17592
6456,40598,3,17593
6457,40598,4,17594
6458,40598,5,17595
6459,40598,6,17596
6460,40598,7,17597
6461,40598,8,17598
6462,40598,9,17599
6463,40598,10,17600
6464,40598,11,17601
6465,40599,0,17602
6466,40599,2,17603
6467,40599,3,17604
6468,40599,4,17605
6469,40599,5,17606
6470,40599,6,17607
6471,40599,7,17608
6472,40599,8,17609
6473,40599,9,17610
6474,40599,10,17611
6475,40599,11,17612
6476,40600,0,17591
6477,40600,2,17592
6478,40600,3,17593
6479,40600,4,17594
6480,40600,5,17595
6481,40600,6,17596
6482,40600,7,17597
6483,40600,8,17598
6484,40600,9,17599
6485,40600,10,17600
6486,40600,11,17601
6487,40601,0,17602
6488,40601,2,17603
6489,40601,3,17604
6490,40601,4,17605
6491,40601,5,17606
6492,40601,6,17607
6493,40601,7,17608
6494,40601,8,17609
6495,40601,9,17610
6496,40601,10,17611
6497,40601,11,17612
6630,40614,0,17613
6631,40614,2,17614
6632,40614,3,17615
6633,40614,4,17616
6634,40614,5,17617
6635,40614,6,17618
6636,40614,7,17619
6637,40614,8,17620
6638,40614,9,17621
6639,40614,10,17622
6640,40614,11,17623
6641,40615,0,17613
6642,40615,2,17614
6643,40615,3,17615
6644,40615,4,17616
6645,40615,5,17617
6646,40615,6,17618
6647,40615,7,17619
6648,40615,8,17620
6649,40615,9,17621
6650,40615,10,17622
6651,40615,11,17623
6652,40616,0,17613
6653,40616,2,17614
6654,40616,3,17615
6655,40616,4,17616
6656,40616,5,17617
6657,40616,6,17618
6658,40616,7,17619
6659,40616,8,17620
6660,40616,9,17621
6661,40616,10,17622
6662,40616,11,17623
6663,40617,0,17613
6664,40617,2,17614
6665,40617,3,17615
6666,40617,4,17616
6667,40617,5,17617
6668,40617,6,17618
6669,40617,7,17619
6670,40617,8,17620
6671,40617,9,17621
6672,40617,10,17622
6673,40617,11,17623
6542,40606,0,17569
6543,40606,2,17570
6544,40606,3,17571
6545,40606,4,17572
6546,40606,5,17573
6547,40606,6,17574
6548,40606,7,17575
6549,40606,8,17576
6550,40606,9,17577
6551,40606,10,17578
6552,40606,11,17579
6553,40607,0,18047
6554,40607,2,18048
6555,40607,3,18049
6556,40607,4,18050
6557,40607,5,18051
6558,40607,6,18052
6559,40607,7,18053
6560,40607,8,18054
6561,40607,9,18055
6562,40607,10,18056
6563,40607,11,18057
6564,40608,0,17580
6565,40608,2,17581
6566,40608,3,17582
6567,40608,4,17583
6568,40608,5,17584
6569,40608,6,17585
6570,40608,7,17586
6571,40608,8,17587
6572,40608,9,17588
6573,40608,10,17589
6574,40608,11,17590
6575,40609,0,18069
6576,40609,2,18070
6577,40609,3,18071
6578,40609,4,18072
6579,40609,5,18073
6580,40609,6,18074
6581,40609,7,18075
6582,40609,8,18076
6583,40609,9,18077
6584,40609,10,18078
6585,40609,11,18079
6718,40622,0,18091
6719,40622,2,18092
6720,40622,3,18093
6721,40622,4,18094
6722,40622,5,18095
6723,40622,6,18096
6724,40622,7,18097
6725,40622,8,18098
6726,40622,9,18099
6727,40622,10,18100
6728,40622,11,18101
6729,40623,0,17525
6730,40623,2,17526
6731,40623,3,17527
6732,40623,4,17528
6733,40623,5,17529
6734,40623,6,17530
6735,40623,7,17531
6736,40623,8,17532
6737,40623,9,17533
6738,40623,10,17534
6739,40623,11,17535
6740,40624,0,18113
6741,40624,2,18114
6742,40624,3,18115
6743,40624,4,18116
6744,40624,5,18117
6745,40624,6,18118
6746,40624,7,18119
6747,40624,8,18120
6748,40624,9,18121
6749,40624,10,18122
6750,40624,11,18123
6751,40625,0,18102
6752,40625,2,18103
6753,40625,3,18104
6754,40625,4,18105
6755,40625,5,18106
6756,40625,6,18107
6757,40625,7,18108
6758,40625,8,18109
6759,40625,9,18110
6760,40625,10,18111
6761,40625,11,18112
6410,40594,0,17492
6411,40594,2,17493
6412,40594,3,17494
6413,40594,4,17495
6414,40594,5,17496
6415,40594,6,17497
6416,40594,7,17498
6417,40594,8,17499
6418,40594,9,17500
6419,40594,10,17501
6420,40594,11,17502
6421,40595,0,17437
6422,40595,2,17438
6423,40595,3,17439
6424,40595,4,17440
6425,40595,5,17441
6426,40595,6,17442
6427,40595,7,17443
6428,40595,8,17444
6429,40595,9,17445
6430,40595,10,17446
6431,40595,11,17447
6432,40596,0,17492
6433,40596,2,17493
6434,40596,3,17494
6435,40596,4,17495
6436,40596,5,17496
6437,40596,6,17497
6438,40596,7,17498
6439,40596,8,17499
6440,40596,9,17500
6441,40596,10,17501
6442,40596,11,17502
6443,40597,0,17437
6444,40597,2,17438
6445,40597,3,17439
6446,40597,4,17440
6447,40597,5,17441
6448,40597,6,17442
6449,40597,7,17443
6450,40597,8,17444
6451,40597,9,17445
6452,40597,10,17446
6453,40597,11,17447
